tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label05.yml	true	TIMEOUT	991.076461081	913.3985438980017	7729.000448	cloud-24276	TIMEOUT (ERROR (solver error, after parsing finished))	952.010189014	871.6253470489974	7742.742528	cloud-23933
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label06.yml	false	TIMEOUT	991.278696103	873.5183418979996	8573.841408	cloud-24276	TIMEOUT	991.160762003	780.2931015659997	7710.650368	cloud-24261
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label07.yml	false	TIMEOUT	991.069063913	877.3024894480004	8399.273984	cloud-23979	TIMEOUT	990.814198114	798.609767617003	7766.228992	cloud-23979
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label08.yml	false	TIMEOUT	990.866820723	919.6344601019955	7756.546048	cloud-23944	TIMEOUT	991.318817442	900.2274675389999	7963.938816	cloud-23933
combinations/pals_lcr.6.ufo.BOUNDED-12.pals+Problem12_label09.yml	true	TIMEOUT	990.924871917	905.1309572729951	8421.928960	cloud-23940	TIMEOUT	991.282740624	777.3134040349978	7791.292416	cloud-24261
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	991.457542361	827.2968050309973	7131.463680	cloud-23933	TIMEOUT	992.532909946	805.1318097709955	7797.272576	cloud-24261
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	991.180825601	875.6271386030021	8385.290240	cloud-24276	TIMEOUT	991.9435347	756.3380567630084	7743.365120	cloud-23944
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.12746114	907.9701948450002	7747.768320	cloud-23933	TIMEOUT	991.202729143	874.028962715005	7297.802240	cloud-24259
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label03.yml	false	TIMEOUT	990.653655607	802.7336125019974	7759.925248	cloud-23933	TIMEOUT	992.013060015	769.7323954730018	7718.117376	cloud-23979
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	991.185807326	887.5316154140019	8397.471744	cloud-24261	TIMEOUT	991.363906889	788.5545902270023	9281.298432	cloud-23979
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	990.9737958	903.6073421869987	7788.630016	cloud-23933	TIMEOUT (ERROR (solver error, after parsing finished))	911.867874266	839.7727708729999	7769.292800	cloud-23939
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label06.yml	false	TIMEOUT	991.424089762	764.0225743780029	7777.611776	cloud-24261	TIMEOUT	992.063372165	761.9418323400023	7768.735744	cloud-23942
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	991.136818857	883.3350470440018	8402.743296	cloud-23979	TIMEOUT	991.597443208	814.3523414970041	7726.374912	cloud-24259
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.119807144	901.0285415929993	7775.793152	cloud-24276	TIMEOUT	991.105982947	898.386160449998	8316.485632	cloud-24259
combinations/pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label09.yml	true	TIMEOUT	991.251469426	887.9598429400066	9255.411712	cloud-24261	TIMEOUT	991.278842127	777.8024284649999	7771.754496	cloud-23939
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.09544482	873.8279164259984	8424.845312	cloud-23933	TIMEOUT	992.315817491	784.7102813189995	6869.004288	cloud-23939
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.036586618	882.4384569600006	7764.889600	cloud-24276	TIMEOUT (ERROR (solver error, after parsing finished))	924.433065643	847.346718752	7961.952256	cloud-23979
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	990.942640427	904.8440288340062	8433.278976	cloud-23940	TIMEOUT	991.567632574	775.0973370860011	9659.211776	cloud-23933
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.151519188	898.6425493070001	9686.650880	cloud-24276	TIMEOUT (ERROR (solver error, after parsing finished))	955.823768999	868.4029904069976	7787.732992	cloud-24261
combinations/pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	990.948373814	905.0107510289963	8445.018112	cloud-23940	TIMEOUT	992.497800435	766.3108960590034	7750.860800	cloud-23941
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label01.yml	false	TIMEOUT	991.713634899	885.4069033230007	11189.170176	cloud-23933	TIMEOUT	991.116481681	838.8092247050008	7410.257920	cloud-24259
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label02.yml	false	TIMEOUT	990.889131095	918.7256278690002	7851.622400	cloud-23979	ERROR (solver error, after parsing finished)	893.808095807	836.631108816	7906.242560	cloud-23941
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label04.yml	false	TIMEOUT	991.006390153	899.8186208910047	8424.685568	cloud-23944	TIMEOUT	991.609779861	815.5911051240037	7751.995392	cloud-23942
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label05.yml	false	TIMEOUT	991.160082999	874.8615368650007	8434.491392	cloud-24276	ERROR (solver error, after parsing finished)	897.114387409	838.6539729969954	7768.096768	cloud-23940
combinations/pals_lcr.7.1.ufo.BOUNDED-14.pals+Problem12_label09.yml	false	TIMEOUT	991.103282343	878.9743512249988	8395.296768	cloud-23979	TIMEOUT	990.837680091	806.3639571349995	7275.810816	cloud-24259
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	990.905448286	899.5413129480003	8456.663040	cloud-23941	TIMEOUT	991.634276655	785.9586934359977	8564.695040	cloud-23944
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.040954718	898.8869909580098	7762.870272	cloud-24261	TIMEOUT (ERROR (solver error, after parsing finished))	945.512428311	867.0517074789968	10175.778816	cloud-23979
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.286878696	873.0404604979994	8438.816768	cloud-23979	TIMEOUT	991.985468127	760.7860545049989	7803.871232	cloud-23941
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.89053356	921.702063853998	8013.238272	cloud-23941	TIMEOUT (ERROR (solver error, after parsing finished))	952.130766764	854.4095532319989	7776.468992	cloud-23979
combinations/pals_lcr.7.1.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.312915501	874.6707782909998	8488.751104	cloud-24276	TIMEOUT	991.352601211	781.4122247319974	7778.738176	cloud-23939
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label00.yml	false	TIMEOUT	991.551028582	806.5591454600071	9478.889472	cloud-23940	TIMEOUT	991.631738026	829.3661947730002	7363.403776	cloud-23979
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label01.yml	true	TIMEOUT	991.082649744	869.0547215299994	8470.536192	cloud-24276	TIMEOUT	991.192310122	795.2975470070014	6876.884992	cloud-23943
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label02.yml	true	TIMEOUT	991.115951608	900.043228464001	7765.385216	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	921.964909314	856.1480958009997	7745.699840	cloud-23979
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label03.yml	false	TIMEOUT	991.639258188	764.6602421220014	7795.978240	cloud-24261	TIMEOUT	992.575004215	763.5065046979944	7770.554368	cloud-24261
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label04.yml	true	TIMEOUT	991.334919014	891.2351101489912	9612.165120	cloud-24261	TIMEOUT	991.004436451	786.3299455699962	7725.559808	cloud-23942
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label05.yml	true	TIMEOUT	990.760049546	934.5646580239991	7764.402176	cloud-23943	TIMEOUT (ERROR (solver error, after parsing finished))	948.509537617	876.4106311690048	7757.844480	cloud-24261
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label06.yml	false	TIMEOUT	991.240942596	891.3079024159997	8418.336768	cloud-24276	TIMEOUT	991.380294626	774.7944450649993	7508.684800	cloud-24261
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label07.yml	false	TIMEOUT	991.249243252	885.4225198080021	11060.723712	cloud-23979	TIMEOUT	991.648481851	811.7391663849994	7752.892416	cloud-24261
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label08.yml	false	TIMEOUT	991.288569496	870.0244293460019	8424.955904	cloud-23979	ERROR (solver error, after parsing finished)	899.294174667	834.3041053499983	7320.035328	cloud-23944
combinations/pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label09.yml	true	TIMEOUT	991.565143648	875.1412173260032	11411.083264	cloud-24276	TIMEOUT	993.192823622	775.5346991489932	10650.132480	cloud-24261
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	991.329978668	812.308893589001	7771.193344	cloud-24276	TIMEOUT	992.601170658	803.924894556	7785.291776	cloud-23933
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	990.915306496	914.0768399649969	9737.383936	cloud-23943	TIMEOUT	991.406123376	770.0078243649914	7776.878592	cloud-23941
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	991.255702431	901.273193762001	7485.730816	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	969.373321195	887.349049935	7481.524224	cloud-23979
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label03.yml	false	TIMEOUT	991.48500793	768.4695675910007	7762.694144	cloud-23933	TIMEOUT	991.218781932	792.4453745380015	7523.569664	cloud-23941
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	990.965627397	899.4338462489977	8487.071744	cloud-23940	TIMEOUT	990.844976964	771.240350892	8398.266368	cloud-23940
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	991.088672035	895.3941108380004	8013.058048	cloud-24276	TIMEOUT (ERROR (solver error, after parsing finished))	908.735723073	837.7380384150019	7944.151040	cloud-23941
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label06.yml	false	TIMEOUT	991.130102958	885.6507782580011	8449.880064	cloud-23942	TIMEOUT	990.935664248	763.3584157520017	8381.644800	cloud-23939
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	991.103549078	893.0839407250023	8435.576832	cloud-24261	TIMEOUT	990.819532687	774.2732256379968	7788.703744	cloud-23979
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.291172116	882.5771033010096	8433.831936	cloud-24261	TIMEOUT	991.018473914	909.3829138639999	7778.836480	cloud-24261
combinations/pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label09.yml	true	TIMEOUT	991.203482249	878.2106750559997	8365.957120	cloud-23933	TIMEOUT	991.515365969	775.4393608979999	7744.294912	cloud-23933
combinations/pals_lcr.7_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.27541032	872.371623776	8416.739328	cloud-23933	TIMEOUT	992.004402891	794.2330132619973	7766.188032	cloud-23942
combinations/pals_lcr.7_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.083100621	904.8054977390129	7803.281408	cloud-24261	TIMEOUT	991.021545201	897.893603298	7792.140288	cloud-23933
combinations/pals_lcr.7_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.172422091	885.8525543739961	8445.333504	cloud-24261	TIMEOUT	992.628719378	744.7750169770006	7454.232576	cloud-24261
combinations/pals_lcr.7_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.013064777	921.9043897490046	10154.786816	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	969.127505758	882.5261371250017	7914.700800	cloud-23933
combinations/pals_lcr.7_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.288023889	887.995537128998	8434.864128	cloud-24261	TIMEOUT	991.634415735	769.1292788149949	7785.582592	cloud-24261
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label01.yml	false	TIMEOUT	991.100624454	891.1341876719962	8352.227328	cloud-24261	TIMEOUT	991.400293836	768.9404391019998	7906.533376	cloud-23979
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label02.yml	false	TIMEOUT	990.929391732	913.9724296169989	7833.251840	cloud-23933	ERROR (solver error, after parsing finished)	892.133364395	834.8395708930038	10511.863808	cloud-23939
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label04.yml	false	TIMEOUT	991.29131722	884.2457817300019	8475.119616	cloud-24261	TIMEOUT	992.177948046	767.1798770259993	8418.742272	cloud-23942
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label05.yml	false	TIMEOUT	990.975957922	918.6021918670012	7815.241728	cloud-24261	TIMEOUT (ERROR (solver error, after parsing finished))	972.456526856	893.962831236	7830.380544	cloud-23933
combinations/pals_lcr.8.1.ufo.BOUNDED-16.pals+Problem12_label09.yml	false	TIMEOUT	990.984066884	897.7679849730048	8555.200512	cloud-23940	TIMEOUT	991.373332726	793.795194336	11086.688256	cloud-24276
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.206463067	878.4409161719996	8482.971648	cloud-23979	TIMEOUT	991.660434706	790.4984742169981	7827.664896	cloud-24261
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.93843703	910.2919225060032	7990.927360	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	936.277786376	865.2897792170043	7993.094144	cloud-23941
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.432403268	872.4974924070011	8503.422976	cloud-24276	TIMEOUT	992.104275266	781.7285762370011	7813.066752	cloud-24261
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.9868933	903.0175261580007	8494.288896	cloud-23941	TIMEOUT	991.010608944	904.338701182	10123.460608	cloud-23933
combinations/pals_lcr.8.1.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.290753232	879.3467033760007	8496.898048	cloud-23933	TIMEOUT	991.665104725	756.6481130809989	7815.204864	cloud-23939
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label00.yml	false	TIMEOUT	991.437892884	807.1805734389927	7849.725952	cloud-24261	TIMEOUT	992.764385377	778.750685735	10458.509312	cloud-23933
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label01.yml	true	TIMEOUT	991.157040659	870.3903558130005	8506.884096	cloud-24276	TIMEOUT	991.521727697	786.1542383060005	7787.499520	cloud-23940
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label02.yml	true	TIMEOUT	991.043989353	919.0964630240051	7829.446656	cloud-24261	TIMEOUT (ERROR (solver error, after parsing finished))	934.124707048	864.8003659239985	7838.617600	cloud-24261
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label03.yml	false	TIMEOUT	991.500151378	777.4652665769972	7834.157056	cloud-24261	TIMEOUT	991.239871055	765.1943262229979	9825.124352	cloud-23941
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label04.yml	true	TIMEOUT	991.220098495	868.8750048260008	8472.965120	cloud-23979	TIMEOUT	991.743566681	795.6028470779984	7457.611776	cloud-23979
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label05.yml	true	TIMEOUT	991.326083409	920.6464904509994	10354.692096	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	910.178162844	849.0791190050004	7631.536128	cloud-23944
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label06.yml	false	TIMEOUT	991.124470073	889.4227321790095	8473.575424	cloud-24261	TIMEOUT	991.446851435	750.2720295670006	8288.792576	cloud-23942
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label07.yml	false	TIMEOUT	991.02553339	894.6495943769987	8507.437056	cloud-23979	TIMEOUT	992.213204583	787.7925071310019	7816.454144	cloud-24261
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label08.yml	false	TIMEOUT	991.107337948	901.0081822430002	8588.279808	cloud-23979	TIMEOUT (ERROR (solver error, after parsing finished))	925.474987751	858.1393250799956	7833.038848	cloud-23942
combinations/pals_lcr.8.ufo.BOUNDED-16.pals+Problem12_label09.yml	true	TIMEOUT	991.302608879	885.5873460740004	9606.287360	cloud-23933	TIMEOUT	991.104019114	764.0539122949995	10219.532288	cloud-23979
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	990.920058185	776.90584601101	7803.813888	cloud-23940	TIMEOUT	991.836419457	786.618158559002	7841.169408	cloud-23942
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label01.yml	true	TIMEOUT	991.157081412	875.2126781950001	8506.146816	cloud-23979	TIMEOUT	992.45468716	796.037357118	7821.230080	cloud-24276
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	990.688369865	874.9554309229989	8445.124608	cloud-24276	TIMEOUT (ERROR (solver error, after parsing finished))	910.737243161	844.8522910769971	7865.208832	cloud-23941
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label03.yml	false	TIMEOUT	991.414283925	793.9212377819995	6935.699456	cloud-23979	TIMEOUT	990.815913546	786.5999565120001	7848.423424	cloud-23933
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label04.yml	true	TIMEOUT	991.289829989	901.8797897170007	10901.708800	cloud-23939	TIMEOUT	992.127586777	761.3277561489958	7832.080384	cloud-24261
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	991.214138532	916.0284743839875	9970.675712	cloud-24261	TIMEOUT (ERROR (solver error, after parsing finished))	942.196303403	862.5076133609982	7811.919872	cloud-24261
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label06.yml	false	TIMEOUT	991.645416391	776.8506978670011	7797.399552	cloud-24276	TIMEOUT	991.001375902	788.2448838089986	7345.766400	cloud-23979
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	991.215440932	885.1156692419991	8551.231488	cloud-23979	TIMEOUT	991.413579956	782.3954369380081	7817.900032	cloud-23943
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	991.03518423	912.9344129520014	7847.899136	cloud-24276	TIMEOUT (ERROR (solver error, after parsing finished))	946.683377201	873.5228725009947	7801.843712	cloud-24261
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label09.yml	true	TIMEOUT	991.280374208	875.422562497999	8462.389248	cloud-24276	TIMEOUT	991.211823107	772.0517665810003	8331.919360	cloud-24261
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	991.265577769	883.9493691700009	11365.937152	cloud-24276	TIMEOUT	990.933541349	772.4323611479922	7821.369344	cloud-23944
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	991.007439412	923.3297983579978	7838.502912	cloud-23939	TIMEOUT	990.991217607	892.891688691	7608.303616	cloud-23933
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.391410372	885.6315038489993	9140.899840	cloud-23933	TIMEOUT	991.557388139	764.9158399989974	7795.060736	cloud-23941
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	991.00399905	923.3088340050017	7369.379840	cloud-23941	TIMEOUT	991.312891905	891.3000679590041	7957.200896	cloud-24261
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	991.008873395	905.3377445740043	8472.825856	cloud-23940	TIMEOUT	991.579656978	778.9754658249949	7852.281856	cloud-24261
combinations/pc_sfifo_1.cil-1+token_ring.01.cil-1.yml	false	false(unreach-call)	41.889200216	23.38894766499834	719.159296	cloud-23979	false(unreach-call)	48.149642279	27.033579773999918	756.424704	cloud-23979
combinations/pc_sfifo_1.cil-1+token_ring.02.cil-1.yml	false	false(unreach-call)	49.486627594	28.212582068999836	746.815488	cloud-24261	false(unreach-call)	54.939834019	31.181338743997912	831.492096	cloud-23933
combinations/pc_sfifo_1.cil-1+token_ring.03.cil-2.yml	false	false(unreach-call)	50.90558725	31.447957472999406	781.852672	cloud-23979	false(unreach-call)	59.167520043	35.21599252099986	905.089024	cloud-23979
combinations/pc_sfifo_1.cil-1+token_ring.04.cil-1.yml	false	false(unreach-call)	65.702481806	40.219337656999414	822.759424	cloud-24261	false(unreach-call)	52.638270203	32.884738210999785	721.596416	cloud-23979
